id,category_id,name,mode,sort_order
"2db9d823-87f7-4ae3-8c1f-904dec706661","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Dairy Swaps","easy","1"
"be2c9965-4b83-45fd-97d6-cefd35b3a355","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Herb & Spice Alts","easy","2"
"caf786b9-987d-468c-9093-dccbed170692","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Baking Binders & Thickeners","easy","3"
"a589ece4-f01b-4ac8-bcb0-3f97d473548e","3f450fbf-af33-4578-8e69-e43f21e123b1","Scaling Ratios","easy","1"
"776c1bf1-0198-43da-a416-2c9d2df2e342","3f450fbf-af33-4578-8e69-e43f21e123b1","Emergency Flavor Tuning","easy","2"
"966ad887-649c-4926-b504-eb695bdc4754","3f450fbf-af33-4578-8e69-e43f21e123b1","Texture Fixes","easy","3"
"3824dda8-e819-4145-8517-8481fd3e6da5","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Sautéing & Pan-Searing","easy","1"
"fe907b8c-b51c-4cae-93ec-9bffd05aa167","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Boiling, Simmering, & Poaching","easy","2"
"f4676b23-e4f2-41dc-a484-5a4980f28f60","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Oven Roasting vs. Baking","easy","3"
"abc75884-89ba-437d-a57f-ae6a2d480ee5","5cc256d6-03b2-4060-af58-60091d9e7703","Essential Knife Work","easy","1"
"8f79763a-f10a-4bf2-8a05-16f1f50ff0b8","5cc256d6-03b2-4060-af58-60091d9e7703","Pan & Surface Matching","easy","2"
"be6e6490-f0b5-4737-ac30-71991117caf8","5cc256d6-03b2-4060-af58-60091d9e7703","Hack-it-With-What-You-Have","easy","3"
"8484cd75-9615-4eea-8698-3646fb433114","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Dairy Swaps","medium","1"
"fbcd50b4-ce59-4ba0-9372-aa9938209cbf","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Herb & Spice Alts","medium","2"
"822b0172-cc0d-41d7-8b74-1fef90a321c9","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Baking Binders & Thickeners","medium","3"
"aa39ffe7-8843-4c03-9e19-85f3aabadc34","3f450fbf-af33-4578-8e69-e43f21e123b1","Scaling Ratios","medium","1"
"03f9d40d-9810-4766-adf0-2fa340b7a4c8","3f450fbf-af33-4578-8e69-e43f21e123b1","Emergency Flavor Tuning","medium","2"
"d89f3722-920c-47c1-80fa-f2594c4a8f10","3f450fbf-af33-4578-8e69-e43f21e123b1","Texture Fixes","medium","3"
"87b514d5-3660-4403-919e-5d63d7a42965","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Sautéing & Pan-Searing","medium","1"
"be650ba9-37d1-4268-a409-30546c716250","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Boiling, Simmering, & Poaching","medium","2"
"65d8701f-ded5-49c7-a538-0e798e25818a","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Oven Roasting vs. Baking","medium","3"
"f1249aa9-cd8d-498f-8579-ded0bf71d6f4","5cc256d6-03b2-4060-af58-60091d9e7703","Essential Knife Work","medium","1"
"03f40206-a9a4-497a-be6d-d0fb7fee2aa6","5cc256d6-03b2-4060-af58-60091d9e7703","Pan & Surface Matching","medium","2"
"594a04a9-4e1d-4606-8bc7-6c746570c23b","5cc256d6-03b2-4060-af58-60091d9e7703","Hack-it-With-What-You-Have","medium","3"
"e06dff22-beb7-4aa6-b425-b5ed6cf37fb1","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Dairy Swaps","hard","1"
"3c781561-18f6-4a3a-87de-c79ec82861c9","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Herb & Spice Alts","hard","2"
"412b3aa9-90ef-400b-a85d-e041bc91486a","ba5e2c79-deb8-4e27-ac1c-e30857360a3c","Baking Binders & Thickeners","hard","3"
"f3c20432-6439-4376-a79f-9c7a6d5502af","3f450fbf-af33-4578-8e69-e43f21e123b1","Scaling Ratios","hard","1"
"68ed1b0d-f515-4a8a-a240-4e475ee08954","3f450fbf-af33-4578-8e69-e43f21e123b1","Emergency Flavor Tuning","hard","2"
"ee92c695-b59c-42cc-aae9-0ea1165cbd74","3f450fbf-af33-4578-8e69-e43f21e123b1","Texture Fixes","hard","3"
"61880fc8-9504-45a3-8d81-b904d4dd6450","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Sautéing & Pan-Searing","hard","1"
"83cf8589-6111-4d60-99f5-a7a5515bac00","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Boiling, Simmering, & Poaching","hard","2"
"af8d30c3-cb14-4824-8a04-331e33eb867c","0b0e03ed-97e9-4e6f-8dfe-9499951638a2","Oven Roasting vs. Baking","hard","3"
"8653eb70-9310-4326-834f-44cd1f845923","5cc256d6-03b2-4060-af58-60091d9e7703","Essential Knife Work","hard","1"
"9295ce7b-d43c-4cb1-86aa-11ffca5011af","5cc256d6-03b2-4060-af58-60091d9e7703","Pan & Surface Matching","hard","2"
"348cb1af-ac54-4035-a614-5a38908ddca4","5cc256d6-03b2-4060-af58-60091d9e7703","Hack-it-With-What-You-Have","hard","3"
